"sample","latitude","longitude","date","time.bottom","location","depth","fov.Open","mean.relief","sd.relief","detailed.Consolidated.Boulder.Turf mat","detailed.Consolidated.Boulder.Veneer","detailed.Consolidated.Cobbles.No biota","detailed.Consolidated.Cobbles.Turf mat","detailed.Consolidated.Cobbles.Veneer","detailed.Consolidated.Rock.No biota","detailed.Consolidated.Rock.Turf mat","detailed.Consolidated.Rock.Veneer","detailed.Invertebrate Complex.Complex 1.","detailed.Macroalgae.Articulated calcareous.","detailed.Macroalgae.Drift.","detailed.Macroalgae.Encrusting.Red","detailed.Macroalgae.Erect course branching.Brown","detailed.Macroalgae.Erect course branching.Green","detailed.Macroalgae.Erect course branching.Red","detailed.Macroalgae.Erect fine branching.Brown","detailed.Macroalgae.Erect fine branching.Green","detailed.Macroalgae.Erect fine branching.Red","detailed.Macroalgae.Filamentous and filiform.","detailed.Macroalgae.Globose/saccate.","detailed.Macroalgae.Laminate.","detailed.Macroalgae.Large canopy-forming.Ecklonia radiata","detailed.Macroalgae.Small mixed.","detailed.Octocoral/Black.Branching (3D).","detailed.Octocoral/Black.Fan (2D).","detailed.Seagrasses.Strap-like leaves.Thalassodendrum sp. with epiphytes algae","detailed.Sponges.Crusts.","detailed.Sponges.Erect forms.","detailed.Sponges.Hollow forms.","detailed.Sponges.Massive forms.","detailed.Sponges.Small mixed.","detailed.Stony corals.Foliose / plate.Live","detailed.Unconsolidated.Pebble.gravel (gravel 2-10mm)","detailed.Unconsolidated.Pebble.gravel (pebble 10-64mm)","detailed.Unconsolidated.Sand.mud (coarse sand)"
"150",NA,NA,"8/3/2021",10:25:02,"West Coast",44.6,100,2.17647058823529,0.731817946339609,0,0,0,0,12.987012987013,0,1.2987012987013,0,0,0,7.79220779220779,0,20.7792207792208,0,0,0,0,23.3766233766234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7662337662338
"150",NA,NA,"8/3/2021",10:25:02,"West Coast",44.6,100,2.17647058823529,0.731817946339609,0,0,0,0,12.987012987013,0,1.2987012987013,0,0,0,7.79220779220779,0,20.7792207792208,0,0,0,0,23.3766233766234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7662337662338
"150",NA,NA,"8/3/2021",10:25:02,"West Coast",44.6,100,2.17647058823529,0.731817946339609,0,0,0,0,12.987012987013,0,1.2987012987013,0,0,0,7.79220779220779,0,20.7792207792208,0,0,0,0,23.3766233766234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7662337662338
"150",NA,NA,"8/3/2021",10:25:02,"West Coast",44.6,100,2.17647058823529,0.731817946339609,0,0,0,0,12.987012987013,0,1.2987012987013,0,0,0,7.79220779220779,0,20.7792207792208,0,0,0,0,23.3766233766234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7662337662338
"92",NA,NA,"8/3/2021",10:32:55,"West Coast",44.3,100,2.75,0.639602149066831,0,0,0,0,0,0,15,0,0,0,0,0,7.5,0,0,0,0,13.75,0,0,0,0,0,0,0,33.75,0,6.25,0,12.5,2.5,0,0,0,8.75
"92",NA,NA,"8/3/2021",10:32:55,"West Coast",44.3,100,2.75,0.639602149066831,0,0,0,0,0,0,15,0,0,0,0,0,7.5,0,0,0,0,13.75,0,0,0,0,0,0,0,33.75,0,6.25,0,12.5,2.5,0,0,0,8.75
"92",NA,NA,"8/3/2021",10:32:55,"West Coast",44.3,100,2.75,0.639602149066831,0,0,0,0,0,0,15,0,0,0,0,0,7.5,0,0,0,0,13.75,0,0,0,0,0,0,0,33.75,0,6.25,0,12.5,2.5,0,0,0,8.75
"92",NA,NA,"8/3/2021",10:32:55,"West Coast",44.3,100,2.75,0.639602149066831,0,0,0,0,0,0,15,0,0,0,0,0,7.5,0,0,0,0,13.75,0,0,0,0,0,0,0,33.75,0,6.25,0,12.5,2.5,0,0,0,8.75
"92",NA,NA,"8/3/2021",10:32:55,"West Coast",44.3,100,2.75,0.639602149066831,0,0,0,0,0,0,15,0,0,0,0,0,7.5,0,0,0,0,13.75,0,0,0,0,0,0,0,33.75,0,6.25,0,12.5,2.5,0,0,0,8.75
"28",NA,NA,"8/3/2021",10:41:55,"West Coast",47,100,2.6,0.524404424085076,0,0,0,0,0,0,1.31578947368421,0,0,0,2.63157894736842,0,2.63157894736842,0,0,0,0,51.3157894736842,0,0,0,1.31578947368421,0,0,0,18.4210526315789,0,2.63157894736842,0,9.21052631578947,3.94736842105263,0,0,0,6.57894736842105
"28",NA,NA,"8/3/2021",10:41:55,"West Coast",47,100,2.6,0.524404424085076,0,0,0,0,0,0,1.31578947368421,0,0,0,2.63157894736842,0,2.63157894736842,0,0,0,0,51.3157894736842,0,0,0,1.31578947368421,0,0,0,18.4210526315789,0,2.63157894736842,0,9.21052631578947,3.94736842105263,0,0,0,6.57894736842105
"28",NA,NA,"8/3/2021",10:41:55,"West Coast",47,100,2.6,0.524404424085076,0,0,0,0,0,0,1.31578947368421,0,0,0,2.63157894736842,0,2.63157894736842,0,0,0,0,51.3157894736842,0,0,0,1.31578947368421,0,0,0,18.4210526315789,0,2.63157894736842,0,9.21052631578947,3.94736842105263,0,0,0,6.57894736842105
"28",NA,NA,"8/3/2021",10:41:55,"West Coast",47,100,2.6,0.524404424085076,0,0,0,0,0,0,1.31578947368421,0,0,0,2.63157894736842,0,2.63157894736842,0,0,0,0,51.3157894736842,0,0,0,1.31578947368421,0,0,0,18.4210526315789,0,2.63157894736842,0,9.21052631578947,3.94736842105263,0,0,0,6.57894736842105
"28",NA,NA,"8/3/2021",10:41:55,"West Coast",47,100,2.6,0.524404424085076,0,0,0,0,0,0,1.31578947368421,0,0,0,2.63157894736842,0,2.63157894736842,0,0,0,0,51.3157894736842,0,0,0,1.31578947368421,0,0,0,18.4210526315789,0,2.63157894736842,0,9.21052631578947,3.94736842105263,0,0,0,6.57894736842105
"124",NA,NA,"8/3/2021",10:51:39,"West Coast",45,100,1.8955223880597,0.720570656813666,0,0,0,0,0,1.26582278481013,0,0,0,0,0,0,3.79746835443038,0,0,0,0,46.8354430379747,0,0,0,0,1.26582278481013,0,0,0,0,0,0,1.26582278481013,0,0,0,0,45.5696202531646
"124",NA,NA,"8/3/2021",10:51:39,"West Coast",45,100,1.8955223880597,0.720570656813666,0,0,0,0,0,1.26582278481013,0,0,0,0,0,0,3.79746835443038,0,0,0,0,46.8354430379747,0,0,0,0,1.26582278481013,0,0,0,0,0,0,1.26582278481013,0,0,0,0,45.5696202531646
"124",NA,NA,"8/3/2021",10:51:39,"West Coast",45,100,1.8955223880597,0.720570656813666,0,0,0,0,0,1.26582278481013,0,0,0,0,0,0,3.79746835443038,0,0,0,0,46.8354430379747,0,0,0,0,1.26582278481013,0,0,0,0,0,0,1.26582278481013,0,0,0,0,45.5696202531646
"124",NA,NA,"8/3/2021",10:51:39,"West Coast",45,100,1.8955223880597,0.720570656813666,0,0,0,0,0,1.26582278481013,0,0,0,0,0,0,3.79746835443038,0,0,0,0,46.8354430379747,0,0,0,0,1.26582278481013,0,0,0,0,0,0,1.26582278481013,0,0,0,0,45.5696202531646
"124",NA,NA,"8/3/2021",10:51:39,"West Coast",45,100,1.8955223880597,0.720570656813666,0,0,0,0,0,1.26582278481013,0,0,0,0,0,0,3.79746835443038,0,0,0,0,46.8354430379747,0,0,0,0,1.26582278481013,0,0,0,0,0,0,1.26582278481013,0,0,0,0,45.5696202531646
"53",NA,NA,"8/3/2021",11:03:15,"West Coast",45.4,100,2.03076923076923,0.611586838918613,0,0,0,0,2.53164556962025,0,0,6.32911392405063,0,0,1.26582278481013,0,6.32911392405063,0,0,0,0,53.1645569620253,0,0,0,0,0,0,0,0,0,3.79746835443038,0,0,0,0,0,0,26.5822784810127
"53",NA,NA,"8/3/2021",11:03:15,"West Coast",45.4,100,2.03076923076923,0.611586838918613,0,0,0,0,2.53164556962025,0,0,6.32911392405063,0,0,1.26582278481013,0,6.32911392405063,0,0,0,0,53.1645569620253,0,0,0,0,0,0,0,0,0,3.79746835443038,0,0,0,0,0,0,26.5822784810127
"53",NA,NA,"8/3/2021",11:03:15,"West Coast",45.4,100,2.03076923076923,0.611586838918613,0,0,0,0,2.53164556962025,0,0,6.32911392405063,0,0,1.26582278481013,0,6.32911392405063,0,0,0,0,53.1645569620253,0,0,0,0,0,0,0,0,0,3.79746835443038,0,0,0,0,0,0,26.5822784810127
"53",NA,NA,"8/3/2021",11:03:15,"West Coast",45.4,100,2.03076923076923,0.611586838918613,0,0,0,0,2.53164556962025,0,0,6.32911392405063,0,0,1.26582278481013,0,6.32911392405063,0,0,0,0,53.1645569620253,0,0,0,0,0,0,0,0,0,3.79746835443038,0,0,0,0,0,0,26.5822784810127
"53",NA,NA,"8/3/2021",11:03:15,"West Coast",45.4,100,2.03076923076923,0.611586838918613,0,0,0,0,2.53164556962025,0,0,6.32911392405063,0,0,1.26582278481013,0,6.32911392405063,0,0,0,0,53.1645569620253,0,0,0,0,0,0,0,0,0,3.79746835443038,0,0,0,0,0,0,26.5822784810127
"6",NA,NA,"8/3/2021",11:15:50,"West Coast",44.4,100,3,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,1.33333333333333,0,0,0,0,58.6666666666667,0,0,0,0,0,0,0,29.3333333333333,0,0,0,0,4,0,0,0,0
"6",NA,NA,"8/3/2021",11:15:50,"West Coast",44.4,100,3,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,1.33333333333333,0,0,0,0,58.6666666666667,0,0,0,0,0,0,0,29.3333333333333,0,0,0,0,4,0,0,0,0
"6",NA,NA,"8/3/2021",11:15:50,"West Coast",44.4,100,3,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,1.33333333333333,0,0,0,0,58.6666666666667,0,0,0,0,0,0,0,29.3333333333333,0,0,0,0,4,0,0,0,0
"6",NA,NA,"8/3/2021",11:15:50,"West Coast",44.4,100,3,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,1.33333333333333,0,0,0,0,58.6666666666667,0,0,0,0,0,0,0,29.3333333333333,0,0,0,0,4,0,0,0,0
"6",NA,NA,"8/3/2021",11:15:50,"West Coast",44.4,100,3,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,1.33333333333333,0,0,0,0,58.6666666666667,0,0,0,0,0,0,0,29.3333333333333,0,0,0,0,4,0,0,0,0
"149",NA,NA,"8/3/2021",11:27:50,"West Coast",45.1,100,2.16666666666667,0.597001052268969,0,0,0,0,0,0,0,2.53164556962025,0,0,1.26582278481013,0,3.79746835443038,0,0,0,0,51.8987341772152,0,0,0,0,2.53164556962025,0,0,8.86075949367089,0,0,0,2.53164556962025,0,0,0,0,26.5822784810127
"149",NA,NA,"8/3/2021",11:27:50,"West Coast",45.1,100,2.16666666666667,0.597001052268969,0,0,0,0,0,0,0,2.53164556962025,0,0,1.26582278481013,0,3.79746835443038,0,0,0,0,51.8987341772152,0,0,0,0,2.53164556962025,0,0,8.86075949367089,0,0,0,2.53164556962025,0,0,0,0,26.5822784810127
"149",NA,NA,"8/3/2021",11:27:50,"West Coast",45.1,100,2.16666666666667,0.597001052268969,0,0,0,0,0,0,0,2.53164556962025,0,0,1.26582278481013,0,3.79746835443038,0,0,0,0,51.8987341772152,0,0,0,0,2.53164556962025,0,0,8.86075949367089,0,0,0,2.53164556962025,0,0,0,0,26.5822784810127
"149",NA,NA,"8/3/2021",11:27:50,"West Coast",45.1,100,2.16666666666667,0.597001052268969,0,0,0,0,0,0,0,2.53164556962025,0,0,1.26582278481013,0,3.79746835443038,0,0,0,0,51.8987341772152,0,0,0,0,2.53164556962025,0,0,8.86075949367089,0,0,0,2.53164556962025,0,0,0,0,26.5822784810127
"149",NA,NA,"8/3/2021",11:27:50,"West Coast",45.1,100,2.16666666666667,0.597001052268969,0,0,0,0,0,0,0,2.53164556962025,0,0,1.26582278481013,0,3.79746835443038,0,0,0,0,51.8987341772152,0,0,0,0,2.53164556962025,0,0,8.86075949367089,0,0,0,2.53164556962025,0,0,0,0,26.5822784810127
"32",NA,NA,"8/3/2021",11:39:04,"West Coast",45.1,100,2.53846153846154,0.561162940823649,0,0,0,0,0,0,2.56410256410256,0,0,0,0,0,3.84615384615385,0,0,0,0,47.4358974358974,0,0,0,6.41025641025641,0,0,0,23.0769230769231,0,0,0,3.84615384615385,0,0,0,0,12.8205128205128
"32",NA,NA,"8/3/2021",11:39:04,"West Coast",45.1,100,2.53846153846154,0.561162940823649,0,0,0,0,0,0,2.56410256410256,0,0,0,0,0,3.84615384615385,0,0,0,0,47.4358974358974,0,0,0,6.41025641025641,0,0,0,23.0769230769231,0,0,0,3.84615384615385,0,0,0,0,12.8205128205128
"32",NA,NA,"8/3/2021",11:39:04,"West Coast",45.1,100,2.53846153846154,0.561162940823649,0,0,0,0,0,0,2.56410256410256,0,0,0,0,0,3.84615384615385,0,0,0,0,47.4358974358974,0,0,0,6.41025641025641,0,0,0,23.0769230769231,0,0,0,3.84615384615385,0,0,0,0,12.8205128205128
"32",NA,NA,"8/3/2021",11:39:04,"West Coast",45.1,100,2.53846153846154,0.561162940823649,0,0,0,0,0,0,2.56410256410256,0,0,0,0,0,3.84615384615385,0,0,0,0,47.4358974358974,0,0,0,6.41025641025641,0,0,0,23.0769230769231,0,0,0,3.84615384615385,0,0,0,0,12.8205128205128
"32",NA,NA,"8/3/2021",11:39:04,"West Coast",45.1,100,2.53846153846154,0.561162940823649,0,0,0,0,0,0,2.56410256410256,0,0,0,0,0,3.84615384615385,0,0,0,0,47.4358974358974,0,0,0,6.41025641025641,0,0,0,23.0769230769231,0,0,0,3.84615384615385,0,0,0,0,12.8205128205128
"116",NA,NA,"8/3/2021",11:47:32,"West Coast",45.1,100,2.52380952380952,0.591802682273867,0,0,0,0,0,0,5.06329113924051,0,0,1.26582278481013,3.79746835443038,0,6.32911392405063,0,0,0,0,50.6329113924051,0,0,0,15.1898734177215,0,0,0,1.26582278481013,0,0,0,0,1.26582278481013,0,0,0,15.1898734177215
"116",NA,NA,"8/3/2021",11:47:32,"West Coast",45.1,100,2.52380952380952,0.591802682273867,0,0,0,0,0,0,5.06329113924051,0,0,1.26582278481013,3.79746835443038,0,6.32911392405063,0,0,0,0,50.6329113924051,0,0,0,15.1898734177215,0,0,0,1.26582278481013,0,0,0,0,1.26582278481013,0,0,0,15.1898734177215
"116",NA,NA,"8/3/2021",11:47:32,"West Coast",45.1,100,2.52380952380952,0.591802682273867,0,0,0,0,0,0,5.06329113924051,0,0,1.26582278481013,3.79746835443038,0,6.32911392405063,0,0,0,0,50.6329113924051,0,0,0,15.1898734177215,0,0,0,1.26582278481013,0,0,0,0,1.26582278481013,0,0,0,15.1898734177215
"116",NA,NA,"8/3/2021",11:47:32,"West Coast",45.1,100,2.52380952380952,0.591802682273867,0,0,0,0,0,0,5.06329113924051,0,0,1.26582278481013,3.79746835443038,0,6.32911392405063,0,0,0,0,50.6329113924051,0,0,0,15.1898734177215,0,0,0,1.26582278481013,0,0,0,0,1.26582278481013,0,0,0,15.1898734177215
"116",NA,NA,"8/3/2021",11:47:32,"West Coast",45.1,100,2.52380952380952,0.591802682273867,0,0,0,0,0,0,5.06329113924051,0,0,1.26582278481013,3.79746835443038,0,6.32911392405063,0,0,0,0,50.6329113924051,0,0,0,15.1898734177215,0,0,0,1.26582278481013,0,0,0,0,1.26582278481013,0,0,0,15.1898734177215
"69",NA,NA,"8/3/2021",11:58:09,"West Coast",43.7,100,3,0,0,0,0,0,0,0,26.7605633802817,0,0,0,1.40845070422535,0,2.8169014084507,0,0,0,0,23.943661971831,4.22535211267606,0,0,28.169014084507,0,0,0,12.6760563380282,0,0,0,0,0,0,0,0,0
"69",NA,NA,"8/3/2021",11:58:09,"West Coast",43.7,100,3,0,0,0,0,0,0,0,26.7605633802817,0,0,0,1.40845070422535,0,2.8169014084507,0,0,0,0,23.943661971831,4.22535211267606,0,0,28.169014084507,0,0,0,12.6760563380282,0,0,0,0,0,0,0,0,0
"69",NA,NA,"8/3/2021",11:58:09,"West Coast",43.7,100,3,0,0,0,0,0,0,0,26.7605633802817,0,0,0,1.40845070422535,0,2.8169014084507,0,0,0,0,23.943661971831,4.22535211267606,0,0,28.169014084507,0,0,0,12.6760563380282,0,0,0,0,0,0,0,0,0
"69",NA,NA,"8/3/2021",11:58:09,"West Coast",43.7,100,3,0,0,0,0,0,0,0,26.7605633802817,0,0,0,1.40845070422535,0,2.8169014084507,0,0,0,0,23.943661971831,4.22535211267606,0,0,28.169014084507,0,0,0,12.6760563380282,0,0,0,0,0,0,0,0,0
"69",NA,NA,"8/3/2021",11:58:09,"West Coast",43.7,100,3,0,0,0,0,0,0,0,26.7605633802817,0,0,0,1.40845070422535,0,2.8169014084507,0,0,0,0,23.943661971831,4.22535211267606,0,0,28.169014084507,0,0,0,12.6760563380282,0,0,0,0,0,0,0,0,0
"138",NA,NA,"8/3/2021",12:06:14,"West Coast",41.8,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6756756756757,0,0,0,37.8378378378378,0,0,0,35.1351351351351,0,1.35135135135135,0,0,0,0,0,0,0
"138",NA,NA,"8/3/2021",12:06:14,"West Coast",41.8,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6756756756757,0,0,0,37.8378378378378,0,0,0,35.1351351351351,0,1.35135135135135,0,0,0,0,0,0,0
"138",NA,NA,"8/3/2021",12:06:14,"West Coast",41.8,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6756756756757,0,0,0,37.8378378378378,0,0,0,35.1351351351351,0,1.35135135135135,0,0,0,0,0,0,0
"138",NA,NA,"8/3/2021",12:06:14,"West Coast",41.8,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6756756756757,0,0,0,37.8378378378378,0,0,0,35.1351351351351,0,1.35135135135135,0,0,0,0,0,0,0
"138",NA,NA,"8/3/2021",12:06:14,"West Coast",41.8,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6756756756757,0,0,0,37.8378378378378,0,0,0,35.1351351351351,0,1.35135135135135,0,0,0,0,0,0,0
"76",NA,NA,"8/3/2021",12:16:18,"West Coast",43.3,100,2.86885245901639,0.340363033444467,0,0,0,0,0,0,2.53164556962025,0,0,0,2.53164556962025,0,3.79746835443038,0,0,0,0,37.9746835443038,0,0,0,13.9240506329114,0,0,0,27.8481012658228,0,0,0,1.26582278481013,5.06329113924051,0,0,0,5.06329113924051
"76",NA,NA,"8/3/2021",12:16:18,"West Coast",43.3,100,2.86885245901639,0.340363033444467,0,0,0,0,0,0,2.53164556962025,0,0,0,2.53164556962025,0,3.79746835443038,0,0,0,0,37.9746835443038,0,0,0,13.9240506329114,0,0,0,27.8481012658228,0,0,0,1.26582278481013,5.06329113924051,0,0,0,5.06329113924051
"76",NA,NA,"8/3/2021",12:16:18,"West Coast",43.3,100,2.86885245901639,0.340363033444467,0,0,0,0,0,0,2.53164556962025,0,0,0,2.53164556962025,0,3.79746835443038,0,0,0,0,37.9746835443038,0,0,0,13.9240506329114,0,0,0,27.8481012658228,0,0,0,1.26582278481013,5.06329113924051,0,0,0,5.06329113924051
"76",NA,NA,"8/3/2021",12:16:18,"West Coast",43.3,100,2.86885245901639,0.340363033444467,0,0,0,0,0,0,2.53164556962025,0,0,0,2.53164556962025,0,3.79746835443038,0,0,0,0,37.9746835443038,0,0,0,13.9240506329114,0,0,0,27.8481012658228,0,0,0,1.26582278481013,5.06329113924051,0,0,0,5.06329113924051
"76",NA,NA,"8/3/2021",12:16:18,"West Coast",43.3,100,2.86885245901639,0.340363033444467,0,0,0,0,0,0,2.53164556962025,0,0,0,2.53164556962025,0,3.79746835443038,0,0,0,0,37.9746835443038,0,0,0,13.9240506329114,0,0,0,27.8481012658228,0,0,0,1.26582278481013,5.06329113924051,0,0,0,5.06329113924051
"144",NA,NA,"8/3/2021",12:25:27,"West Coast",43.2,100,2.35,0.605763280945926,0,0,0,0,0,0,7.2463768115942,0,0,0,0,0,1.44927536231884,0,1.44927536231884,0,0,33.3333333333333,0,0,0,2.89855072463768,0,0,0,13.0434782608696,0,1.44927536231884,1.44927536231884,1.44927536231884,1.44927536231884,0,0,0,34.7826086956522
"144",NA,NA,"8/3/2021",12:25:27,"West Coast",43.2,100,2.35,0.605763280945926,0,0,0,0,0,0,7.2463768115942,0,0,0,0,0,1.44927536231884,0,1.44927536231884,0,0,33.3333333333333,0,0,0,2.89855072463768,0,0,0,13.0434782608696,0,1.44927536231884,1.44927536231884,1.44927536231884,1.44927536231884,0,0,0,34.7826086956522
"144",NA,NA,"8/3/2021",12:25:27,"West Coast",43.2,100,2.35,0.605763280945926,0,0,0,0,0,0,7.2463768115942,0,0,0,0,0,1.44927536231884,0,1.44927536231884,0,0,33.3333333333333,0,0,0,2.89855072463768,0,0,0,13.0434782608696,0,1.44927536231884,1.44927536231884,1.44927536231884,1.44927536231884,0,0,0,34.7826086956522
"144",NA,NA,"8/3/2021",12:25:27,"West Coast",43.2,100,2.35,0.605763280945926,0,0,0,0,0,0,7.2463768115942,0,0,0,0,0,1.44927536231884,0,1.44927536231884,0,0,33.3333333333333,0,0,0,2.89855072463768,0,0,0,13.0434782608696,0,1.44927536231884,1.44927536231884,1.44927536231884,1.44927536231884,0,0,0,34.7826086956522
"144",NA,NA,"8/3/2021",12:25:27,"West Coast",43.2,100,2.35,0.605763280945926,0,0,0,0,0,0,7.2463768115942,0,0,0,0,0,1.44927536231884,0,1.44927536231884,0,0,33.3333333333333,0,0,0,2.89855072463768,0,0,0,13.0434782608696,0,1.44927536231884,1.44927536231884,1.44927536231884,1.44927536231884,0,0,0,34.7826086956522
"5",NA,NA,"8/3/2021",12:36:29,"West Coast",45.2,100,2.6031746031746,0.493168901894889,0,0,0,0,0,0,1.31578947368421,0,0,0,0,0,6.57894736842105,1.31578947368421,0,0,0,71.0526315789474,0,0,0,7.89473684210526,0,0,0,0,0,3.94736842105263,2.63157894736842,0,1.31578947368421,0,0,0,3.94736842105263
"5",NA,NA,"8/3/2021",12:36:29,"West Coast",45.2,100,2.6031746031746,0.493168901894889,0,0,0,0,0,0,1.31578947368421,0,0,0,0,0,6.57894736842105,1.31578947368421,0,0,0,71.0526315789474,0,0,0,7.89473684210526,0,0,0,0,0,3.94736842105263,2.63157894736842,0,1.31578947368421,0,0,0,3.94736842105263
"5",NA,NA,"8/3/2021",12:36:29,"West Coast",45.2,100,2.6031746031746,0.493168901894889,0,0,0,0,0,0,1.31578947368421,0,0,0,0,0,6.57894736842105,1.31578947368421,0,0,0,71.0526315789474,0,0,0,7.89473684210526,0,0,0,0,0,3.94736842105263,2.63157894736842,0,1.31578947368421,0,0,0,3.94736842105263
"5",NA,NA,"8/3/2021",12:36:29,"West Coast",45.2,100,2.6031746031746,0.493168901894889,0,0,0,0,0,0,1.31578947368421,0,0,0,0,0,6.57894736842105,1.31578947368421,0,0,0,71.0526315789474,0,0,0,7.89473684210526,0,0,0,0,0,3.94736842105263,2.63157894736842,0,1.31578947368421,0,0,0,3.94736842105263
"5",NA,NA,"8/3/2021",12:36:29,"West Coast",45.2,100,2.6031746031746,0.493168901894889,0,0,0,0,0,0,1.31578947368421,0,0,0,0,0,6.57894736842105,1.31578947368421,0,0,0,71.0526315789474,0,0,0,7.89473684210526,0,0,0,0,0,3.94736842105263,2.63157894736842,0,1.31578947368421,0,0,0,3.94736842105263
"107",NA,NA,"8/3/2021",12:49:09,"West Coast",44.4,100,2.92307692307692,0.268543077764787,0,0,0,0,0,0,1.28205128205128,0,0,0,0,0,11.5384615384615,0,0,0,0,66.6666666666667,0,0,0,0,12.8205128205128,0,0,0,0,0,0,0,0,0,0,0,7.69230769230769
"107",NA,NA,"8/3/2021",12:49:09,"West Coast",44.4,100,2.92307692307692,0.268543077764787,0,0,0,0,0,0,1.28205128205128,0,0,0,0,0,11.5384615384615,0,0,0,0,66.6666666666667,0,0,0,0,12.8205128205128,0,0,0,0,0,0,0,0,0,0,0,7.69230769230769
"107",NA,NA,"8/3/2021",12:49:09,"West Coast",44.4,100,2.92307692307692,0.268543077764787,0,0,0,0,0,0,1.28205128205128,0,0,0,0,0,11.5384615384615,0,0,0,0,66.6666666666667,0,0,0,0,12.8205128205128,0,0,0,0,0,0,0,0,0,0,0,7.69230769230769
"107",NA,NA,"8/3/2021",12:49:09,"West Coast",44.4,100,2.92307692307692,0.268543077764787,0,0,0,0,0,0,1.28205128205128,0,0,0,0,0,11.5384615384615,0,0,0,0,66.6666666666667,0,0,0,0,12.8205128205128,0,0,0,0,0,0,0,0,0,0,0,7.69230769230769
"107",NA,NA,"8/3/2021",12:49:09,"West Coast",44.4,100,2.92307692307692,0.268543077764787,0,0,0,0,0,0,1.28205128205128,0,0,0,0,0,11.5384615384615,0,0,0,0,66.6666666666667,0,0,0,0,12.8205128205128,0,0,0,0,0,0,0,0,0,0,0,7.69230769230769
"37",NA,NA,"8/3/2021",13:01:59,"West Coast",46.5,100,2.9672131147541,0.179556222834158,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,93.75,0,0,0,5,0,0,0,0,0,0,0,0,0
"37",NA,NA,"8/3/2021",13:01:59,"West Coast",46.5,100,2.9672131147541,0.179556222834158,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,93.75,0,0,0,5,0,0,0,0,0,0,0,0,0
"37",NA,NA,"8/3/2021",13:01:59,"West Coast",46.5,100,2.9672131147541,0.179556222834158,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,93.75,0,0,0,5,0,0,0,0,0,0,0,0,0
"37",NA,NA,"8/3/2021",13:01:59,"West Coast",46.5,100,2.9672131147541,0.179556222834158,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,93.75,0,0,0,5,0,0,0,0,0,0,0,0,0
"37",NA,NA,"8/3/2021",13:01:59,"West Coast",46.5,100,2.9672131147541,0.179556222834158,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,93.75,0,0,0,5,0,0,0,0,0,0,0,0,0
"102",NA,NA,"8/3/2021",13:10:46,"West Coast",35.3,100,2.85294117647059,0.579879191802191,0,0,0,0,0,0,2.56410256410256,0,0,0,0,0,2.56410256410256,0,0,0,0,14.1025641025641,0,0,0,43.5897435897436,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,3.84615384615385
"102",NA,NA,"8/3/2021",13:10:46,"West Coast",35.3,100,2.85294117647059,0.579879191802191,0,0,0,0,0,0,2.56410256410256,0,0,0,0,0,2.56410256410256,0,0,0,0,14.1025641025641,0,0,0,43.5897435897436,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,3.84615384615385
"102",NA,NA,"8/3/2021",13:10:46,"West Coast",35.3,100,2.85294117647059,0.579879191802191,0,0,0,0,0,0,2.56410256410256,0,0,0,0,0,2.56410256410256,0,0,0,0,14.1025641025641,0,0,0,43.5897435897436,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,3.84615384615385
"102",NA,NA,"8/3/2021",13:10:46,"West Coast",35.3,100,2.85294117647059,0.579879191802191,0,0,0,0,0,0,2.56410256410256,0,0,0,0,0,2.56410256410256,0,0,0,0,14.1025641025641,0,0,0,43.5897435897436,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,3.84615384615385
"102",NA,NA,"8/3/2021",13:10:46,"West Coast",35.3,100,2.85294117647059,0.579879191802191,0,0,0,0,0,0,2.56410256410256,0,0,0,0,0,2.56410256410256,0,0,0,0,14.1025641025641,0,0,0,43.5897435897436,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,3.84615384615385
