Dot Point Measurements

Generated: Thursday 30 September 2021 10:08:04

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare									Radius %
146W.jpg	      0		661	379													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			71.3
146W.jpg	      0		652	406													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			68.5
146W.jpg	      0		820	784													Consolidated	Rock	No biota	Open		82001002			26.9
146W.jpg	      0		1033	1363													Consolidated	Rock	Turf mat	Open		82001002			48.2
146W.jpg	      0		1013	737													Consolidated	Rock	Turf mat	Open		82001002			41.9
146W.jpg	      0		863	1400													Consolidated	Rock	No biota	Open		82001002			43.2
146W.jpg	      0		570	1786													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			86.5
146W.jpg	      0		720	120													Consolidated	Rock	No biota	Open		82001002			99.0
146W.jpg	      0		878	1734													Consolidated	Rock	No biota	Open		82001002			79.5
146W.jpg	      0		627	1665													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			72.2
146W.jpg	      0		623	121													Consolidated	Rock	No biota	Open		82001002			100.0
146W.jpg	      0		966	1254													Consolidated	Rock	No biota	Open		82001002			34.3
147W.jpg	      0		937	753													Macroalgae	Erect fine branching	Red	Open		90300910			35.3
147W.jpg	      0		912	1309													Macroalgae	Erect fine branching	Red	Open		90300910			21.2
147W.jpg	      0		943	531													Macroalgae	Erect fine branching	Red	Open		90300910			55.0
147W.jpg	      0		1075	1839													Consolidated	Rock	No biota	Open		82001002			72.0
147W.jpg	      0		613	1358													Macroalgae	Erect fine branching	Red	Open		90300910			28.5
147W.jpg	      0		1071	1230													Macroalgae	Erect fine branching	Red	Open		90300910			27.6
147W.jpg	      0		1006	306													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.6
147W.jpg	      0		807	25													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
147W.jpg	      0		600	1186													Macroalgae	Erect fine branching	Red	Open		90300910			19.4
147W.jpg	      0		587	1650													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			53.4
147W.jpg	      0		708	138													Macroalgae	Erect fine branching	Red	Open		90300910			89.9
147W.jpg	      0		636	785													Macroalgae	Erect fine branching	Red	Open		90300910			33.4
147W.jpg	      0		571	1408													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.5
147W.jpg	      0		923	1803													Macroalgae	Erect fine branching	Red	Open		90300910			65.0
147W.jpg	      0		748	1352													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.8
147W.jpg	      0		864	294													Consolidated	Rock	Turf mat	Open		82001002			75.4
147W.jpg	      0		616	1883													Consolidated	Rock	No biota	Open		82001002			73.2
147W.jpg	      0		700	1687													Macroalgae	Erect fine branching	Red	Open		90300910			54.0
147W.jpg	      0		578	1621													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.3
147W.jpg	      0		1042	1035													Macroalgae	Erect fine branching	Red	Open		90300910			23.6
152W.jpg	      0		689	339													Consolidated	Rock	No biota	Open		82001002			65.1
152W.jpg	      0		563	1118													Unknown			Open					28.9
152W.jpg	      0		697	936													Macroalgae	Erect course branching	Brown	Open		80300904			7.1
152W.jpg	      0		986	348													Consolidated	Rock	Turf mat	Open		82001002			68.1
152W.jpg	      0		556	1498													Unknown			Open					64.2
152W.jpg	      0		702	298													Consolidated	Rock	No biota	Open		82001002			69.4
152W.jpg	      0		606	870													Macroalgae	Erect course branching	Brown	Open		80300904			18.4
152W.jpg	      0		880	1143													Consolidated	Rock	No biota	Open		82001002			25.4
152W.jpg	      0		776	1867													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			100.0
152W.jpg	      0		607	1098													Unknown			Open					23.9
152W.jpg	      0		909	1069													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.2
152W.jpg	      0		970	846													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			24.6
152W.jpg	      0		1009	413													Consolidated	Rock	Turf mat	Open		82001002			62.6
152W.jpg	      0		551	1052													Unknown			Open					25.8
152W.jpg	      0		646	645													Consolidated	Rock	No biota	Open		82001002			34.0
152W.jpg	      0		799	1415													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			51.4
152W.jpg	      0		712	891													Consolidated	Rock	No biota	Open		82001002			7.5
152W.jpg	      0		722	1062													Consolidated	Rock	No biota	Open		82001002			13.9
152W.jpg	      0		906	795													Consolidated	Rock	No biota	Open		82001002			21.9
152W.jpg	      0		957	1076													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.6
157W.jpg	      0		1074	194													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			79.9
157W.jpg	      0		570	359													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			65.1
157W.jpg	      0		947	912													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			11.4
157W.jpg	      0		933	1769													Consolidated	Rock	Veneer	Open		82001002			93.2
157W.jpg	      0		972	1674													Bryozoa			Open		20000000			83.6
157W.jpg	      0		823	543													Macroalgae	Erect fine branching	Red	Open		90300910			38.6
157W.jpg	      0		741	1532													Sponges	Small mixed		Open		10000000			68.1
157W.jpg	      0		856	1538													Bryozoa			Open		20000000			67.9
157W.jpg	      0		704	1827													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			100.0
157W.jpg	      0		591	1152													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			37.8
157W.jpg	      0		643	1399													Macroalgae	Erect fine branching	Red	Open		90300910			57.2
157W.jpg	      0		891	211													Consolidated	Rock	Turf mat	Open		82001002			74.3
157W.jpg	      0		834	52													Consolidated	Rock	Turf mat	Open		82001002			91.2
157W.jpg	      0		703	1204													Macroalgae	Erect fine branching	Red	Open		90300910			35.4
157W.jpg	      0		866	1012													Consolidated	Rock	Turf mat	Open		82001002			11.9
157W.jpg	      0		904	239													Consolidated	Rock	Turf mat	Open		82001002			71.5
157W.jpg	      0		914	226													Consolidated	Rock	Turf mat	Open		82001002			72.9
157W.jpg	      0		1015	323													Macroalgae	Erect fine branching	Red	Open		90300910			64.8
157W.jpg	      0		969	1090													Macroalgae	Erect fine branching	Green	Open		80300909			24.2
157W.jpg	      0		881	811													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			10.7
158W.jpg	      0		908	1241													Consolidated	Rock	No biota	Open		82001002			36.3
158W.jpg	      0		820	1040													Consolidated	Rock	No biota	Open		82001002			11.7
158W.jpg	      0		578	145													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			94.2
158W.jpg	      0		546	564													Unknown			Open					52.1
158W.jpg	      0		737	421													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.5
158W.jpg	      0		678	1157													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.1
158W.jpg	      0		731	1050													Consolidated	Rock	No biota	Open		82001002			15.5
158W.jpg	      0		982	271													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.6
158W.jpg	      0		987	319													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.4
158W.jpg	      0		853	1234													Consolidated	Rock	No biota	Open		82001002			34.1
158W.jpg	      0		769	1469													Consolidated	Rock	No biota	Open		82001002			60.8
158W.jpg	      0		1069	1330													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			53.6
158W.jpg	      0		854	1579													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.3
158W.jpg	      0		874	1446													Consolidated	Rock	No biota	Open		82001002			58.5
158W.jpg	      0		766	391													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.6
158W.jpg	      0		892	1696													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			87.0
158W.jpg	      0		701	1598													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.3
158W.jpg	      0		866	63													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
158W.jpg	      0		964	1145													Consolidated	Rock	No biota	Open		82001002			29.5
158W.jpg	      0		603	602													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.9
15W.jpg	      0		1051	1386													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.4
15W.jpg	      0		617	1480													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			51.6
15W.jpg	      0		790	80													Macroalgae	Erect fine branching	Red	Open		90300910			92.7
15W.jpg	      0		813	1765													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			74.2
15W.jpg	      0		1006	1914													Consolidated	Rock	No biota	Open		82001002			90.1
15W.jpg	      0		1035	855													Macroalgae	Erect fine branching	Red	Open		90300910			23.8
15W.jpg	      0		1024	102													Macroalgae	Erect fine branching	Red	Open		90300910			91.9
15W.jpg	      0		629	729													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			36.1
15W.jpg	      0		826	1553													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			53.3
15W.jpg	      0		894	1818													Sponges	Massive forms		Open		10000903			79.4
15W.jpg	      0		820	104													Macroalgae	Erect fine branching	Red	Open		90300910			90.2
15W.jpg	      0		1002	15													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
15W.jpg	      0		776	1812													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			79.2
15W.jpg	      0		749	360													Macroalgae	Erect fine branching	Green	Open		80300909			65.7
15W.jpg	      0		862	1131													Sponges	Small mixed		Open		10000000			11.5
15W.jpg	      0		1014	297													Macroalgae	Erect fine branching	Red	Open		90300910			72.8
15W.jpg	      0		559	1127													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			31.3
15W.jpg	      0		995	1686													Macroalgae	Erect fine branching	Red	Open		90300910			67.7
15W.jpg	      0		1033	1444													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.9
15W.jpg	      0		617	651													Macroalgae	Erect fine branching	Red	Open		90300910			43.0
16W.jpg	      0		779	1797													Sponges	Massive forms		Open		10000903			82.9
16W.jpg	      0		548	1093													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			24.4
16W.jpg	      0		646	982													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			12.7
16W.jpg	      0		601	266													Sponges	Massive forms		Open		10000903			80.1
16W.jpg	      0		989	1894													Macroalgae	Erect fine branching	Red	Open		90300910			96.1
16W.jpg	      0		679	1454													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			47.6
16W.jpg	      0		792	975													Sponges	Small mixed		Open		10000000			4.6
16W.jpg	      0		583	210													Sponges	Crusts		Open		10000901			86.3
16W.jpg	      0		628	1345													Sponges	Massive forms		Open		10000903			38.1
16W.jpg	      0		606	1078													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			18.1
16W.jpg	      0		781	768													Consolidated	Rock	Turf mat	Open		82001002			25.5
16W.jpg	      0		697	1760													Macroalgae	Erect fine branching	Red	Open		90300910			79.4
16W.jpg	      0		755	943													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			7.0
16W.jpg	      0		986	543													Sponges	Small mixed		Open		10000000			54.4
16W.jpg	      0		998	89													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
16W.jpg	      0		917	932													Sponges	Small mixed		Open		10000000			18.0
16W.jpg	      0		992	739													Macroalgae	Erect fine branching	Red	Open		90300910			37.3
16W.jpg	      0		825	1855													Sponges	Massive forms		Open		10000903			89.2
16W.jpg	      0		916	483													Macroalgae	Erect course branching	Brown	Open		80300904			57.8
16W.jpg	      0		564	988													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			21.2
17W.jpg	      0		861	10													Macroalgae	Erect fine branching	Red	Open		90300910			92.4
17W.jpg	      0		960	1573													Macroalgae	Erect fine branching	Red	Open		90300910			81.9
17W.jpg	      0		913	1152													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.9
17W.jpg	      0		950	563													Macroalgae	Erect fine branching	Red	Open		90300910			37.4
17W.jpg	      0		958	650													Macroalgae	Erect fine branching	Red	Open		90300910			30.5
17W.jpg	      0		662	211													Macroalgae	Erect fine branching	Red	Open		90300910			70.7
17W.jpg	      0		647	1757													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
17W.jpg	      0		898	800													Macroalgae	Erect fine branching	Red	Open		90300910			15.8
17W.jpg	      0		708	811													Macroalgae	Erect fine branching	Red	Open		90300910			7.3
17W.jpg	      0		743	1337													Macroalgae	Erect fine branching	Red	Open		90300910			53.4
17W.jpg	      0		551	728													Macroalgae	Erect fine branching	Red	Open		90300910			26.7
17W.jpg	      0		574	793													Macroalgae	Erect fine branching	Red	Open		90300910			21.5
17W.jpg	      0		553	1629													Macroalgae	Erect fine branching	Red	Open		90300910			88.3
17W.jpg	      0		966	463													Macroalgae	Erect fine branching	Red	Open		90300910			47.7
17W.jpg	      0		799	1481													Macroalgae	Erect fine branching	Red	Open		90300910			69.1
17W.jpg	      0		547	551													Macroalgae	Erect fine branching	Red	Open		90300910			40.2
17W.jpg	      0		553	314													Macroalgae	Erect fine branching	Red	Open		90300910			62.9
17W.jpg	      0		941	382													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.7
17W.jpg	      0		868	685													Macroalgae	Erect fine branching	Red	Open		90300910			21.4
17W.jpg	      0		604	1099													Macroalgae	Erect fine branching	Red	Open		90300910			32.3
180W.jpg	      0		595	517													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.9
180W.jpg	      0		772	665													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.7
180W.jpg	      0		793	208													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.2
180W.jpg	      0		656	349													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.5
